flight_id,departure_city,departure_latitude,departure_longitude,arrival_city,arrival_latitude,arrival_longitude,scheduled_departure,scheduled_arrival,actual_departure,actual_arrival,status,aircraft_code,model,range,aircraft_seats,flight_seats,total_amount,book_amount
136119,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,Arrived,733,Boeing 737-300,4200,130,113,1653000.00,6865300.00
136120,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-02-24T10:05:00Z,2017-02-24T11:45:00Z,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,Arrived,733,Boeing 737-300,4200,130,109,1605400.00,5434800.00
136122,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-01-08T10:05:00Z,2017-01-08T11:45:00Z,2017-01-08T10:08:00Z,2017-01-08T11:48:00Z,Arrived,733,Boeing 737-300,4200,130,97,1431000.00,5411400.00
136130,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-02-13T10:05:00Z,2017-02-13T11:45:00Z,2017-02-13T10:07:00Z,2017-02-13T11:46:00Z,Arrived,733,Boeing 737-300,4200,130,107,1556600.00,5795200.00
136131,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-01-28T10:05:00Z,2017-01-28T11:45:00Z,2017-01-28T10:07:00Z,2017-01-28T11:46:00Z,Arrived,733,Boeing 737-300,4200,130,124,1812800.00,7111900.00
136132,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-02-15T10:05:00Z,2017-02-15T11:45:00Z,2017-02-15T10:09:00Z,2017-02-15T11:48:00Z,Arrived,733,Boeing 737-300,4200,130,116,1714000.00,6483600.00
136135,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-02-01T10:05:00Z,2017-02-01T11:45:00Z,2017-02-01T10:08:00Z,2017-02-01T11:48:00Z,Arrived,733,Boeing 737-300,4200,130,115,1678600.00,6488000.00
136146,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-02-09T10:05:00Z,2017-02-09T11:45:00Z,2017-02-09T10:08:00Z,2017-02-09T11:48:00Z,Arrived,733,Boeing 737-300,4200,130,109,1604200.00,6500100.00
136159,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-01-04T10:05:00Z,2017-01-04T11:45:00Z,2017-01-04T10:07:00Z,2017-01-04T11:45:00Z,Arrived,733,Boeing 737-300,4200,130,115,1700600.00,7344900.00
136164,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-01-07T10:05:00Z,2017-01-07T11:45:00Z,2017-01-07T10:07:00Z,2017-01-07T11:46:00Z,Arrived,733,Boeing 737-300,4200,130,120,1738400.00,6876600.00
136165,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-02-22T10:05:00Z,2017-02-22T11:45:00Z,2017-02-22T10:11:00Z,2017-02-22T11:52:00Z,Arrived,733,Boeing 737-300,4200,130,110,1567600.00,5869600.00
136172,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-01-15T10:05:00Z,2017-01-15T11:45:00Z,2017-01-15T10:05:00Z,2017-01-15T11:44:00Z,Arrived,733,Boeing 737-300,4200,130,110,1617600.00,6593200.00
136178,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-01-29T10:05:00Z,2017-01-29T11:45:00Z,2017-01-29T10:10:00Z,2017-01-29T11:49:00Z,Arrived,733,Boeing 737-300,4200,130,99,1434600.00,4918600.00
136181,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,Arrived,733,Boeing 737-300,4200,130,118,1689600.00,6961000.00
136185,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-01-14T10:05:00Z,2017-01-14T11:45:00Z,2017-01-14T10:06:00Z,2017-01-14T11:49:00Z,Arrived,733,Boeing 737-300,4200,130,104,1520000.00,5435700.00
136202,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-01-05T10:05:00Z,2017-01-05T11:45:00Z,2017-01-05T10:07:00Z,2017-01-05T11:49:00Z,Arrived,733,Boeing 737-300,4200,130,100,1495600.00,5395800.00
136204,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-02-23T10:05:00Z,2017-02-23T11:45:00Z,2017-02-23T10:06:00Z,2017-02-23T11:46:00Z,Arrived,733,Boeing 737-300,4200,130,107,1457800.00,6007800.00
136209,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-01-06T10:05:00Z,2017-01-06T11:45:00Z,2017-01-06T10:09:00Z,2017-01-06T11:49:00Z,Arrived,733,Boeing 737-300,4200,130,112,1615200.00,7017800.00
136215,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-02-28T10:05:00Z,2017-02-28T11:45:00Z,2017-02-28T10:09:00Z,2017-02-28T11:49:00Z,Arrived,733,Boeing 737-300,4200,130,114,1664000.00,6516200.00
136226,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-01-30T10:05:00Z,2017-01-30T11:45:00Z,2017-01-30T10:08:00Z,2017-01-30T11:48:00Z,Arrived,733,Boeing 737-300,4200,130,130,1886000.00,7050200.00
136249,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-02-14T10:05:00Z,2017-02-14T11:45:00Z,2017-02-14T10:08:00Z,2017-02-14T11:46:00Z,Arrived,733,Boeing 737-300,4200,130,123,1800600.00,6499100.00
136250,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-02-08T10:05:00Z,2017-02-08T11:45:00Z,2017-02-08T10:06:00Z,2017-02-08T11:47:00Z,Arrived,733,Boeing 737-300,4200,130,99,1407800.00,4951300.00
136264,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-02-18T10:05:00Z,2017-02-18T11:45:00Z,2017-02-18T10:07:00Z,2017-02-18T11:47:00Z,Arrived,733,Boeing 737-300,4200,130,116,1690800.00,7340200.00
136266,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-02-27T10:05:00Z,2017-02-27T11:45:00Z,2017-02-27T10:08:00Z,2017-02-27T11:48:00Z,Arrived,733,Boeing 737-300,4200,130,108,1566400.00,6797800.00
136268,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-02-16T10:05:00Z,2017-02-16T11:45:00Z,2017-02-16T10:08:00Z,2017-02-16T11:49:00Z,Arrived,733,Boeing 737-300,4200,130,115,1676200.00,6287300.00
136269,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-02-11T10:05:00Z,2017-02-11T11:45:00Z,2017-02-11T10:13:00Z,2017-02-11T11:53:00Z,Arrived,733,Boeing 737-300,4200,130,109,1605400.00,6174000.00
136270,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-02-12T10:05:00Z,2017-02-12T11:45:00Z,2017-02-12T10:12:00Z,2017-02-12T11:51:00Z,Arrived,733,Boeing 737-300,4200,130,111,1628600.00,6539400.00
136275,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-01-13T10:05:00Z,2017-01-13T11:45:00Z,2017-01-13T10:08:00Z,2017-01-13T11:46:00Z,Arrived,733,Boeing 737-300,4200,130,125,1825000.00,6646600.00
136282,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,Arrived,733,Boeing 737-300,4200,130,106,1518800.00,6206400.00
136284,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-02-07T10:05:00Z,2017-02-07T11:45:00Z,2017-02-07T10:07:00Z,2017-02-07T11:48:00Z,Arrived,733,Boeing 737-300,4200,130,117,1677400.00,6240100.00
136293,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-01-23T10:05:00Z,2017-01-23T11:45:00Z,2017-01-23T10:09:00Z,2017-01-23T11:48:00Z,Arrived,733,Boeing 737-300,4200,130,114,1689600.00,7796700.00
136310,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-01-22T10:05:00Z,2017-01-22T11:45:00Z,2017-01-22T10:07:00Z,2017-01-22T11:47:00Z,Arrived,733,Boeing 737-300,4200,130,117,1654200.00,6529800.00
136316,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-01-12T10:05:00Z,2017-01-12T11:45:00Z,2017-01-12T10:07:00Z,2017-01-12T11:47:00Z,Arrived,733,Boeing 737-300,4200,130,130,1886000.00,7289300.00
136320,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-02-19T10:05:00Z,2017-02-19T11:45:00Z,2017-02-19T10:05:00Z,2017-02-19T11:45:00Z,Arrived,733,Boeing 737-300,4200,130,106,1544400.00,5959000.00
136322,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-02-06T10:05:00Z,2017-02-06T11:45:00Z,2017-02-06T10:11:00Z,2017-02-06T11:52:00Z,Arrived,733,Boeing 737-300,4200,130,108,1567600.00,5405300.00
136345,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-01-24T10:05:00Z,2017-01-24T11:45:00Z,2017-01-24T13:32:00Z,2017-01-24T15:12:00Z,Arrived,733,Boeing 737-300,4200,130,108,1517600.00,5825900.00
136348,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-02-10T10:05:00Z,2017-02-10T11:45:00Z,2017-02-10T10:05:00Z,2017-02-10T11:45:00Z,Arrived,733,Boeing 737-300,4200,130,120,1762800.00,7552600.00
136351,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-02-26T10:05:00Z,2017-02-26T11:45:00Z,2017-02-26T10:13:00Z,2017-02-26T11:53:00Z,Arrived,733,Boeing 737-300,4200,130,105,1555400.00,5847400.00
136360,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Arrived,733,Boeing 737-300,4200,130,97,1455400.00,5468500.00
136366,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-01-11T10:05:00Z,2017-01-11T11:45:00Z,2017-01-11T10:08:00Z,2017-01-11T11:47:00Z,Arrived,733,Boeing 737-300,4200,130,103,1527400.00,6265600.00
136383,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-01-25T10:05:00Z,2017-01-25T11:45:00Z,2017-01-25T10:09:00Z,2017-01-25T11:51:00Z,Arrived,733,Boeing 737-300,4200,130,106,1493200.00,5611500.00
136387,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-01-19T10:05:00Z,2017-01-19T11:45:00Z,2017-01-19T10:08:00Z,2017-01-19T11:47:00Z,Arrived,733,Boeing 737-300,4200,130,121,1775000.00,7841400.00
136389,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-01-18T10:05:00Z,2017-01-18T11:45:00Z,2017-01-18T10:10:00Z,2017-01-18T11:50:00Z,Arrived,733,Boeing 737-300,4200,130,129,1873800.00,7175800.00
136403,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-02-20T10:05:00Z,2017-02-20T11:45:00Z,2017-02-20T10:06:00Z,2017-02-20T11:46:00Z,Arrived,733,Boeing 737-300,4200,130,129,1873800.00,7038800.00
136411,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-02-04T10:05:00Z,2017-02-04T11:45:00Z,2017-02-04T10:06:00Z,2017-02-04T11:46:00Z,Arrived,733,Boeing 737-300,4200,130,110,1590800.00,5567300.00
136420,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,Arrived,733,Boeing 737-300,4200,130,104,1542000.00,6531100.00
136423,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-01-10T10:05:00Z,2017-01-10T11:45:00Z,2017-01-10T10:12:00Z,2017-01-10T11:52:00Z,Arrived,733,Boeing 737-300,4200,130,129,1849400.00,8549400.00
136428,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-01-21T10:05:00Z,2017-01-21T11:45:00Z,2017-01-21T10:08:00Z,2017-01-21T11:47:00Z,Arrived,733,Boeing 737-300,4200,130,115,1678600.00,7034800.00
136436,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-01-26T10:05:00Z,2017-01-26T11:45:00Z,2017-01-26T10:08:00Z,2017-01-26T11:47:00Z,Arrived,733,Boeing 737-300,4200,130,124,1811600.00,6990900.00
136439,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,Arrived,733,Boeing 737-300,4200,130,117,1701800.00,7011200.00
136441,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-02-03T10:05:00Z,2017-02-03T11:45:00Z,2017-02-03T10:07:00Z,2017-02-03T11:47:00Z,Arrived,733,Boeing 737-300,4200,130,128,1837200.00,7280900.00
136452,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-02-17T10:05:00Z,2017-02-17T11:45:00Z,2017-02-17T10:08:00Z,2017-02-17T11:48:00Z,Arrived,733,Boeing 737-300,4200,130,109,1603000.00,7062300.00
136458,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,Arrived,733,Boeing 737-300,4200,130,110,1568800.00,5966700.00
136463,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-01-20T10:05:00Z,2017-01-20T11:45:00Z,2017-01-20T10:06:00Z,2017-01-20T11:45:00Z,Arrived,733,Boeing 737-300,4200,130,122,1788400.00,7247500.00
136464,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-01-09T10:05:00Z,2017-01-09T11:45:00Z,2017-01-09T10:07:00Z,2017-01-09T11:47:00Z,Arrived,733,Boeing 737-300,4200,130,100,1398000.00,4936200.00
136471,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-01-17T10:05:00Z,2017-01-17T11:45:00Z,2017-01-17T10:11:00Z,2017-01-17T11:51:00Z,Arrived,733,Boeing 737-300,4200,130,120,1762800.00,8128500.00
136479,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-02-21T10:05:00Z,2017-02-21T11:45:00Z,2017-02-21T10:08:00Z,2017-02-21T11:47:00Z,Arrived,733,Boeing 737-300,4200,130,122,1738400.00,7028600.00
136485,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-01-27T10:05:00Z,2017-01-27T11:45:00Z,2017-01-27T10:07:00Z,2017-01-27T11:47:00Z,Arrived,733,Boeing 737-300,4200,130,106,1520000.00,5565200.00
136486,Anapa,45.002101898193,37.347301483154,Moscow,55.972599,37.4146,2017-02-02T10:05:00Z,2017-02-02T11:45:00Z,2017-02-02T10:07:00Z,2017-02-02T11:48:00Z,Arrived,733,Boeing 737-300,4200,130,107,1505400.00,5761300.00
136511,Anapa,45.002101898193,37.347301483154,Novokuznetsk,53.8114013671875,86.877197265625,2017-02-21T06:10:00Z,2017-02-21T11:15:00Z,2017-02-21T06:15:00Z,2017-02-21T11:25:00Z,Arrived,733,Boeing 737-300,4200,130,0,,
136513,Anapa,45.002101898193,37.347301483154,Novokuznetsk,53.8114013671875,86.877197265625,2017-02-28T06:10:00Z,2017-02-28T11:15:00Z,2017-02-28T06:13:00Z,2017-02-28T11:23:00Z,Arrived,733,Boeing 737-300,4200,130,0,,
136514,Anapa,45.002101898193,37.347301483154,Novokuznetsk,53.8114013671875,86.877197265625,2017-02-07T06:10:00Z,2017-02-07T11:15:00Z,2017-02-07T06:14:00Z,2017-02-07T11:13:00Z,Arrived,733,Boeing 737-300,4200,130,0,,
136523,Anapa,45.002101898193,37.347301483154,Novokuznetsk,53.8114013671875,86.877197265625,2017-01-10T06:10:00Z,2017-01-10T11:15:00Z,2017-01-10T06:14:00Z,2017-01-10T11:26:00Z,Arrived,733,Boeing 737-300,4200,130,0,,
136540,Anapa,45.002101898193,37.347301483154,Novokuznetsk,53.8114013671875,86.877197265625,2017-01-17T06:10:00Z,2017-01-17T11:15:00Z,2017-01-17T06:14:00Z,2017-01-17T11:21:00Z,Arrived,733,Boeing 737-300,4200,130,0,,
136544,Anapa,45.002101898193,37.347301483154,Novokuznetsk,53.8114013671875,86.877197265625,2017-01-31T06:10:00Z,2017-01-31T11:15:00Z,2017-01-31T06:10:00Z,2017-01-31T11:14:00Z,Arrived,733,Boeing 737-300,4200,130,0,,
